"Name (string, required)",MaxPoints(int),MaxGrams (int),MaxMM (int),AvgMM (int),Speed (int),Fight (int),InRiver (int),InOcean(int),InDeepOcean (int),InWaterfall (int),InPond (int),InLake (int),InCaveLake (int),Row (int),Col (int),OffsetX (int),OffsetY (int)
Coho Salmon,5,16000,710,227,25,50,80,60,0,0,0,0,10,0,0,-56, 2
Paradise Fish,20,500,100,55,10,1,0,0,0,10,5,0,0,1,0,-62, -5
Clown Fish,30,700,180,10,20,30,0,5,0,0,0,0,0,2,0,-56, 0
Conger Eel,125,110000,1800,1500,50,100,0,0,5,0,0,0,0,3,0,-62, 20
Great White Shark,250,110000,1800,1500,100,100,0,1,2,0,0,0,0,4,0,-55, 3
Lake Trout,30,46300,1300,610,35,40,10,0,0,0,0,50,0,5,0,-62, 0
Koi,30,10886,1500,610,15,30,0,0,0,50,30,0,0,6,0,-58, 18
Smallmouth Bass,25,5443,406,300,30,60,10,0,0,0,0,30,0,7,0,-61, 0
Largemouth Bass,30,11400,750,482,35,80,0,0,0,25,0,25,0,8,0,-60, 1
Goldfish,5,210,300,76,60,5,0,0,0,40,60,0,0,9,0,-62, -3
Sailfish,50,90000,3000,1500,100,60,0,0,30,0,0,0,0,10,0,-38, 0
Swordfish,150,536000,4550,3000,70,100,0,0,10,0,0,0,0,11,0,-24, 6
Bluefin Tuna,45,679000,3700,2000,100,50,0,5,40,0,0,0,0,12,0,-57, 5
Minnow,3,75,90,60,100,1,20,0,0,5,60,0,20,13,0,-60, 8
Carp,5,45000,1100,310,30,30,30,0,0,3,40,80,40,14,0,-61, 5
Sturgeon,30,780000,4000,2500,25,75,10,10,0,0,0,15,0,15,0,-56, 6
Spring Cavefish,15,70,90,50,90,20,0,0,0,0,0,0,50,16,0,-63, 4
Red Trout,35,45000,1200,550,38,35,10,0,0,15,0,30,0,17,0,-60, 2
Redband Trout,32,45000,1200,550,39,34,5,0,0,5,0,15,0,18,0,-62, 5
Mexican Tetra,20,70,120,100,55,15,0,0,0,0,0,0,20,19,0,-61, 17
Hillstream Loach,10,60,100,70,100,3,0,0,0,0,0,0,30,20,0,-60, 6
Swamp eel,50,30000,1500,500,80,60,0,0,0,0,0,0,5,21,0,-56, -26
Glass Knifefish,50,32000,1400,1000,30,45,0,0,0,0,0,0,10,22,0,-63, 2
Trout gudgeon,20,120,170,150,50,25,0,0,0,0,4,0,40,23,0,-60, -1
Bearded Catfish,15,80,130,100,20,35,0,0,0,0,0,2,50,24,0,-59, 9
Angler Fish,30,150,180,30,25,40,0,0,30,0,0,0,0,25,0,-23, 9
Bigeye Tuna,75,178000,2500,1200,60,70,0,10,20,0,0,0,0,26,0,-47, 2
Lanternfish,25,200,300,150,70,15,0,0,20,0,0,0,0,27,0,-63, 9
Fangtooth,60,150,200,160,90,30,0,0,10,0,0,0,0,28,0,-42, 16
Barreleye,40,350,500,200,55,30,0,0,15,0,0,0,0,29,0,-53, 20
Binocular Fish,40,85,150,100,80,20,0,3,15,0,0,0,0,30,0,-56, 6
Striated Frogfish,20,160,220,180,50,20,0,5,10,0,0,0,0,31,0,-48, 0
Siamese Fighting Fish,50,60,70,50,20,90,0,0,0,0,3,0,0,0,1,-38, 1
Piranha,80,300,430,255,40,100,5,0,0,0,0,0,0,1,1,-57, 5
Striped Bass,35,12247,800,400,40,85,15,0,0,0,0,30,0,2,1,-57, 4
Redear Sunfish,20,400,432,220,25,30,0,0,0,25,80,30,0,3,1,-49, 6
Bluegill,15,2154,406,250,30,35,20,3,0,3,40,60,0,4,1,-49, 0
White Crappie,20,2350,420,150,35,20,50,0,0,0,10,50,0,5,1,-60, 3
Black Crappie,22,2700,490,180,32,24,60,0,0,0,3,30,0,6,1,-61, 3
Yellow Perch,25,1890,457,203,48,32,65,0,0,0,20,6,0,7,1,-61, 7
Blue Catfish,50,58967,1702,1100,42,68,20,0,0,0,0,40,0,8,1,-60, 8
Sauger,25,3968,584,275,36,38,100,0,0,0,0,30,0,9,1,-61, 5
White Perch,25,2200,495,300,43,38,60,20,0,0,0,90,0,10,1,-60, 7
Atlantic Threadfin,30,311,330,250,62,26,0,80,40,0,0,0,0,11,1,-59, 7
Round Goby,15,150,246,120,71,16,0,40,0,0,3,0,0,12,1,-58, 2
Blenny,10,80,150,100,55,10,0,50,0,0,6,0,0,13,1,-58, 3
Black Bullhead,25,1814,610,320,15,55,0,0,0,0,10,40,20,14,1,-62, 6
Sea Goldie,35,80,155,80,43,15,0,15,8,0,0,0,0,15,1,-63, 5
Flying Fish,50,280,457,308,85,45,0,0,15,0,0,0,0,16,1,-62, 10
Tiger Rockfish,50,2200,610,350,35,72,0,15,0,0,0,0,0,17,1,-55, -1
Red Snapper,50,3800,1000,600,50,50,0,30,0,0,0,0,0,18,1,-54, 6
Canary Rockfish,20,6800,760,450,23,48,0,15,0,0,0,0,0,19,1,-58, 6
Longfin Sculpin,10,140,150,100,15,32,0,10,0,0,0,0,0,20,1,-61, 1
Puffy Sculpin,20,60,89,50,43,15,0,5,0,0,0,0,0,21,1,-62, -4
Lingcod,25,5900,1520,450,53,43,0,70,0,0,0,0,0,22,1,-57, 2
Hammerhead Shark,225,580000,6000,3000,78,100,0,0,3,0,0,0,0,23,1,-50, -6
Flounder,20,550,950,600,20,30,0,10,0,0,0,0,0,24,1,-60, -2
Pufferfish,60,350,1000,600,25,25,0,3,10,1,0,0,0,25,1,-16, -7
Lionfish,50,1300,450,275,30,68,0,25,0,0,0,0,0,26,1,-44, 4
Emperor Angelfish,100,220,400,220,25,35,0,1,0,0,0,0,0,27,1,-61, 5
Yellow Tang,25,125,200,130,23,33,0,15,0,0,0,0,0,28,1,-49, 8
Green Sunfish,20,960,300,165,38,35,0,0,0,10,60,40,0,29,1,-61, 3
Gizzard Shad,25,1871,508,340,33,52,6,0,0,10,50,30,0,30,1,-49, 9
Shubunkin,15,530,460,230,23,33,0,0,0,40,20,0,0,31,1,-61, 1
