"MapName (string, required)",Songs (List<string>)
AllBeach,Clean_Soul_Calming_Kevin_MacLeod
,Ketsa_tide_will_take_us_home
Argonaquatics,Ketsa_Angel_falling
,Ketsa_illuminated_path
ThePond,Ketsa_unsung
,Audionautix_Serenity
SmallForest,Audionautix_GreenLeaves
,Audionautix_12Mornings
TheRaft,Ketsa_tide_will_take_us_home
,Ketsa_Parallel_parable_coming_change
TheUnderground,Little_Glass_Men_The_Dweller_on_Coyote_Hill
,Little_Glass_Men_Modulation_of_the_Spirit
TheFalls,Audionautix_Serenity
,Audionautix_SoloAcoustic3
WaterfallPool,Clean_Soul_Calming_Kevin_MacLeod
,Ketsa_illuminated_path
DesertIsland,Audionautix_AcousticGuitar1
,Audionautix_OneFineDay
ForestPond,Audionautix_OneFineDay
,Audionautix_12Mornings
