"Name (string, required)",Goal(int),Participants (int),TrophyReq (FishKing.Enums.TrophyTypes.TrophyType),TrophyNumRequired (int),WeightReq (int),LengthReq (int),FishReq (List<string>),Map (string),Reward (int)
Paradise,100,4,None,0,,,,DesertIsland,10
Chilling,100,4,None,0,,,,WaterfallPool,20
Fun In The Park,150,4,Bronze,1,,,,ThePond,25
Angler's Retreat,200,8,Bronze,1,,,,SmallForest,25
Swamp Thing,250,6,Bronze,2,,,,ForestPond,50
Lost At Sea,250,4,Gold,2,,,,TheRaft,50
Soggy Seconds,100,8,Silver,1,,,Redear Sunfish,ThePond,50
Gone Spelunkin',300,6,Silver,2,,,,TheUnderground,100
Epic Fall,500,8,Gold,3,500,,,TheFalls,200
Slippery Crevace,150,4,Gold,5,,,Swamp Eel,TheUnderground,200
Argonaquatics,50,8,Gold,8,150,,Goldfish,WaterfalllPool,300
Nothing But Beach,100,4,Silver,5,,250,,AllBeach,200
Ultimate Retreat,800,8,Gold,8,,,,DesertIsland,500
Great Trout Flout,300,6,Silver,8,,800,"Lake Trout, Red Trout, Redband Trout",SmallForest,300
All That Glitters,161,8,Gold,10,,,"Goldfish, Sea Goldie",DesertIsland,500
Scaley Giants,750,8,Gold,12,100000,,,TheRaft,1000
A Stabby Hunt,500,4,Bronze,10,,,Glass Knifefish,TheUnderground,250
