SpriteName (string),ChainName (string),ChainIndex (int),FrameIndex (int),OffsetX (int), OffsetY (int)
RodSpriteInstance,CastUp,0,0,14,-5
RodSpriteInstance,CastUp,0,1,-64,-64
RodSpriteInstance,CastUp,0,2,-15,-23
RodSpriteInstance,CastUp,0,3,18,-33
RodSpriteInstance,CastUp,0,4,-9,-27
RodSpriteInstance,CastUp,0,5,3,-25
RodSpriteInstance,CastUp,0,6,15,-13
RodSpriteInstance,CastUp,0,7,7,-21
RodSpriteInstance,CastRight,1,0,43,-1
RodSpriteInstance,CastRight,1,1,34,-18
RodSpriteInstance,CastRight,1,2,-25,-2
RodSpriteInstance,CastRight,1,3,52,-2
RodSpriteInstance,CastRight,1,4,48,-26
RodSpriteInstance,CastRight,1,5,49,-10
RodSpriteInstance,CastRight,1,6,41,-8
RodSpriteInstance,CastRight,1,7,41,-14
RodSpriteInstance,CastLeft,2,0,43,-1
RodSpriteInstance,CastLeft,2,1,34,-18
RodSpriteInstance,CastLeft,2,2,-25,-2
RodSpriteInstance,CastLeft,2,3,52,-2
RodSpriteInstance,CastLeft,2,4,48,-26
RodSpriteInstance,CastLeft,2,5,49,-10
RodSpriteInstance,CastLeft,2,6,41,-8
RodSpriteInstance,CastLeft,2,7,41,-14
RodSpriteInstance,CastDown,3,0,8,37
RodSpriteInstance,CastDown,3,1,-21,-1
RodSpriteInstance,CastDown,3,2,24,-20
RodSpriteInstance,CastDown,3,3,33,-27
RodSpriteInstance,CastDown,3,4,-11,23
RodSpriteInstance,CastDown,3,5,12,29
RodSpriteInstance,CastDown,3,6,4,24
RodSpriteInstance,TugUp,4,0,4,-22
RodSpriteInstance,TugUp,4,1,1,-25
RodSpriteInstance,TugUp,4,2,1,-29
RodSpriteInstance,TugUp,4,3,6,-22
RodSpriteInstance,TugUp,4,4,0,-24
RodSpriteInstance,TugUp,4,5,5,-23
RodSpriteInstance,TugRight,5,0,41,-1
RodSpriteInstance,TugRight,5,1,43,7
RodSpriteInstance,TugRight,5,2,43,14
RodSpriteInstance,TugRight,5,3,34,13
RodSpriteInstance,TugRight,5,4,35,4
RodSpriteInstance,TugRight,5,5,45,-12
RodSpriteInstance,TugLeft,6,0,41,-1
RodSpriteInstance,TugLeft,6,1,43,7
RodSpriteInstance,TugLeft,6,2,43,14
RodSpriteInstance,TugLeft,6,3,34,13
RodSpriteInstance,TugLeft,6,4,35,4
RodSpriteInstance,TugLeft,6,5,45,-12
RodSpriteInstance,TugDown,7,0,15,26
RodSpriteInstance,TugDown,7,1,13,31
RodSpriteInstance,TugDown,7,2,13,31
RodSpriteInstance,TugDown,7,3,5,28
RodSpriteInstance,TugDown,7,4,11,31
RodSpriteInstance,TugDown,7,5,6,36
BobberSpriteInstance,BobInWater,0,0,-3,-32
BobberSpriteInstance,BobInWater,0,1,0,-32
BobberSpriteInstance,BobInWater,0,2,3,-32
BobberSpriteInstance,BobInWater,0,3,0,-32
BobberSpriteInstance,Sink,1,0,0,-32
BobberSpriteInstance,Sink,1,1,1,-20
BobberSpriteInstance,Sink,1,2,0,-12
BobberSpriteInstance,Sink,1,3,0,-2
BobberSpriteInstance,Sink,1,4,0,-12
BobberSpriteInstance,Sink,1,5,1,-20
BobberSpriteInstance,OutOfWater,2,0,0,-32
